X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
42.54,1
42.55,2
42.56,3
42.57,4
42.58,5
42.59,6
42.6,7
42.61,8
42.62,9
42.63,10
42.64,11
42.65,12
42.66,13
42.67,14
42.68,15
42.69,16
42.7,17
42.71,18
42.72,19
42.73,20
42.74,21
42.75,22
42.76,23
42.77,24
42.78,25
42.79,26
42.8,27
42.81,28
42.82,29
42.83,30
42.84,31
42.85,32
42.86,33
42.87,34
42.88,35
42.89,36
42.9,37
42.91,38
42.92,39
42.93,40
42.94,41
42.95,42
42.96,43
42.97,44
42.98,45
42.99,46
43,47
43.01,48
43.02,49
43.03,50
43.04,51
43.05,52
43.06,53
43.07,54
43.08,55
43.09,56
43.1,57
43.11,58
43.12,59
43.13,60
43.14,61
43.15,62
43.16,63
43.17,64
43.18,65
43.19,66
43.2,67
43.21,68
43.22,69
43.23,70
43.24,71
43.25,72
43.26,73
43.27,74
43.28,75
43.29,76
43.3,77
43.31,78
43.32,79
43.33,80
43.34,81
43.35,82
43.36,83
43.37,84
43.38,85
43.39,86
43.4,87
43.41,88
43.42,89
43.43,90
43.44,91
43.45,92
43.46,93
43.47,94
43.48,95
43.49,96
43.5,97
43.51,98
43.52,99
43.53,100
43.54,101
43.55,102
43.56,103
43.57,104
43.58,105
43.59,106
43.6,107
43.61,108
43.62,109
43.63,110
43.64,111
43.65,112
43.66,113
43.67,114
43.68,115
43.69,116
43.7,117
43.71,118
43.72,119
43.73,120
43.74,121
43.75,122
43.76,123
43.77,124
43.78,125
43.79,126
43.8,127
43.81,128
43.82,129
43.83,130
43.84,131
43.85,132
43.86,133
43.87,134
43.88,135
43.89,136
43.9,137
43.91,138
43.92,139
43.93,140
43.94,141
43.95,142
43.96,143
43.97,144
43.98,145
43.99,146
44,147
44.01,148
44.02,149
44.03,150
44.04,151
44.05,152
44.06,153
44.07,154
44.08,155
44.09,156
44.1,157
44.11,158
44.12,159
44.13,160
44.14,161
44.15,162
44.16,163
44.17,164
44.18,165
44.19,166
44.2,167
44.21,168
44.22,169
44.23,170
44.24,171
44.25,172
44.26,173
44.27,174
44.28,175
44.29,176
44.3,177
44.31,178
44.32,179
44.33,180
44.34,181
44.35,182
44.36,183
44.37,184
44.38,185
44.39,186
44.4,187
44.41,188
44.42,189
44.43,190
44.44,191
44.45,192
44.46,193
44.47,194
44.48,195
44.49,196
44.5,197
44.51,198
44.52,199
44.53,200
44.54,201
44.55,202
44.56,203
44.57,204
44.58,205
44.59,206
44.6,207
44.61,208
44.62,209
44.63,210
44.64,211
44.65,212
44.66,213
44.67,214
44.68,215
44.69,216
44.7,217
44.71,218
44.72,219
44.73,220
44.74,221
44.75,222
44.76,223
44.77,224
44.78,225
44.79,226
44.8,227
44.81,228
44.82,229
44.83,230
44.84,231
44.85,232
44.86,233
44.87,234
44.88,235
44.89,236
44.9,237
44.91,238
44.92,239
44.93,240
44.94,241
44.95,242
44.96,243
44.97,244
44.98,245
44.99,246
45,247
45.01,248
45.02,249
45.03,250
45.04,251
45.05,252
45.06,253
45.07,254
45.08,255
45.09,256
45.1,257
45.11,258
45.12,259
45.13,260
45.14,261
45.15,262
45.16,263
45.17,264
45.18,265
45.19,266
45.2,267
45.21,268
45.22,269
45.23,270
45.24,271
45.25,272
45.26,273
45.27,274
45.28,275
45.29,276
45.3,277
45.31,278
45.32,279
45.33,280
45.34,281
45.35,282
45.36,283
45.37,284
45.38,285
45.39,286
45.4,287
45.41,288
45.42,289
45.43,290
45.44,291
45.45,292
45.46,293
45.47,294
45.48,295
45.49,296
45.5,297
45.51,298
45.52,299
45.53,300
45.54,301
45.55,302
45.56,303
45.57,304
45.58,305
45.59,306
45.6,307
45.61,308
45.62,309
45.63,310
45.64,311
45.65,312
45.66,313
45.67,314
45.68,315
45.69,316
45.7,317
45.71,318
45.72,319
45.73,320
45.74,321
45.75,322
45.76,323
45.77,324
45.78,325
45.79,326
45.8,327
45.81,328
45.82,329
45.83,330
45.84,331
45.85,332
45.86,333
45.87,334
45.88,335
45.89,336
45.9,337
45.91,338
45.92,339
45.93,340
45.94,341
45.95,342
45.96,343
45.97,344
45.98,345
45.99,346
46,347
46.01,348
46.02,349
46.03,350
46.04,351
46.05,352
46.06,353
46.07,354
46.08,355
46.09,356
46.1,357
46.11,358
46.12,359
46.13,360
46.14,361
46.15,362
46.16,363
46.17,364
46.18,365
46.19,366
46.2,367
46.21,368
46.22,369
46.23,370
46.24,371
46.25,372
46.26,373
46.27,374
46.28,375
46.29,376
46.3,377
46.31,378
46.32,379
46.33,380
46.34,381
46.35,382
46.36,383
46.37,384
46.38,385
46.39,386
46.4,387
46.41,388
46.42,389
46.43,390
46.44,391
46.45,392
46.46,393
46.47,394
46.48,395
46.49,396
46.5,397
46.51,398
46.52,399
46.53,400
46.54,401
46.55,402
46.56,403
46.57,404
46.58,405
46.59,406
46.6,407
46.61,408
46.62,409
46.63,410
46.64,411
46.65,412
46.66,413
46.67,414
46.68,415
46.69,416
46.7,417
46.71,418
46.72,419
46.73,420
46.74,421
46.75,422
46.76,423
46.77,424
46.78,425
46.79,426
46.8,427
46.81,428
46.82,429
46.83,430
46.84,431
46.85,432
46.86,433
46.87,434
46.88,435
46.89,436
46.9,437
46.91,438
46.92,439
46.93,440
46.94,441
46.95,442
46.96,443
46.97,444
46.98,445
46.99,446
47,447
47.01,448
47.02,449
47.03,450
47.04,451
47.05,452
47.06,453
47.07,454
47.08,455
47.09,456
47.1,457
47.11,458
47.12,459
47.13,460
47.14,461
47.15,462
47.16,463
47.17,464
47.18,465
47.19,466
47.2,467
47.21,468
47.22,469
47.23,470
47.24,471
47.25,472
47.26,473
47.27,474
47.28,475
47.29,476
47.3,477
47.31,478
47.32,479
47.33,480
47.34,481
47.35,482
47.36,483
47.37,484
47.38,485
47.39,486
47.4,487
47.41,488
47.42,489
47.43,490
47.44,491
47.45,492
47.46,493
47.47,494
47.48,495
47.49,496
47.5,497
47.51,498
47.52,499
47.53,500
47.54,501
47.55,502
47.56,503
47.57,504
47.58,505
47.59,506
47.6,507
47.61,508
47.62,509
47.63,510
47.64,511
47.65,512
47.66,513
47.67,514
47.68,515
47.69,516
47.7,517
47.71,518
47.72,519
47.73,520
47.74,521
47.75,522
47.76,523
47.77,524
47.78,525
47.79,526
47.8,527
47.81,528
47.82,529
47.83,530
47.84,531
47.85,532
47.86,533
47.87,534
47.88,535
47.89,536
47.9,537
47.91,538
47.92,539
47.93,540
47.94,541
47.95,542
47.96,543
47.97,544
47.98,545
47.99,546
48,547
48.01,548
48.02,549
48.03,550
48.04,551
48.05,552
48.06,553
48.07,554
48.08,555
48.09,556
48.1,557
48.11,558
48.12,559
48.13,560
48.14,561
48.15,562
48.16,563
48.17,564
48.18,565
48.19,566
48.2,567
48.21,568
48.22,569
48.23,570
48.24,571
48.25,572
48.26,573
48.27,574
48.28,575
48.29,576
48.3,577
48.31,578
48.32,579
48.33,580
48.34,581
48.35,582
48.36,583
48.37,584
48.38,585
48.39,586
48.4,587
48.41,588
48.42,589
48.43,590
48.44,591
48.45,592
48.46,593
48.47,594
48.48,595
48.49,596
48.5,597
48.51,598
48.52,599
48.53,600
48.54,601
48.55,602
48.56,603
48.57,604
48.58,605
48.59,606
48.6,607
48.61,608
48.62,609
48.63,610
48.64,611
48.65,612
48.66,613
48.67,614
48.68,615
48.69,616
48.7,617
48.71,618
48.72,619
48.73,620
48.74,621
48.75,622
48.76,623
48.77,624
48.78,625
48.79,626
48.8,627
48.81,628
48.82,629
48.83,630
48.84,631
48.85,632
48.86,633
48.87,634
48.88,635
48.89,636
48.9,637
48.91,638
48.92,639
48.93,640
48.94,641
48.95,642
48.96,643
48.97,644
48.98,645
48.99,646
49,647
49.01,648
49.02,649
49.03,650
49.04,651
49.05,652
49.06,653
49.07,654
49.08,655
49.09,656
49.1,657
49.11,658
49.12,659
49.13,660
49.14,661
49.15,662
49.16,663
49.17,664
49.18,665
49.19,666
49.2,667
49.21,668
49.22,669
49.23,670
49.24,671
49.25,672
49.26,673
49.27,674
49.28,675
49.29,676
49.3,677
49.31,678
49.32,679
49.33,680
49.34,681
49.35,682
49.36,683
49.37,684
49.38,685
49.39,686
49.4,687
49.41,688
49.42,689
49.43,690
49.44,691
49.45,692
49.46,693
49.47,694
49.48,695
49.49,696
49.5,697
49.51,698
49.52,699
49.53,700
49.54,701
49.55,702
49.56,703
49.57,704
49.58,705
49.59,706
49.6,707
49.61,708
49.62,709
49.63,710
49.64,711
49.65,712
49.66,713
49.67,714
49.68,715
49.69,716
49.7,717
49.71,718
49.72,719
49.73,720
49.74,721
49.75,722
49.76,723
49.77,724
49.78,725
49.79,726
49.8,727
49.81,728
49.82,729
49.83,730
49.84,731
49.85,732
49.86,733
49.87,734
49.88,735
49.89,736
49.9,737
49.91,738
49.92,739
49.93,740
49.94,741
49.95,742
49.96,743
49.97,744
49.98,745
49.99,746
50,747
50.01,748
50.02,749
50.03,750
50.04,751
50.05,752
50.06,753
50.07,754
50.08,755
50.09,756
50.1,757
50.11,758
50.12,759
50.13,760
50.14,761
50.15,762
50.16,763
50.17,764
50.18,765
50.19,766
50.2,767
50.21,768
50.22,769
50.23,770
50.24,771
50.25,772
50.26,773
50.27,774
50.28,775
50.29,776
50.3,777
50.31,778
50.32,779
50.33,780
50.34,781
50.35,782
50.36,783
50.37,784
50.38,785
50.39,786
50.4,787
50.41,788
50.42,789
50.43,790
50.44,791
50.45,792
50.46,793
50.47,794
50.48,795
50.49,796
50.5,797
50.51,798
50.52,799
50.53,800
50.54,801
50.55,802
50.56,803
50.57,804
50.58,805
50.59,806
50.6,807
50.61,808
50.62,809
50.63,810
50.64,811
50.65,812
50.66,813
50.67,814
50.68,815
50.69,816
50.7,817
50.71,818
50.72,819
50.73,820
50.74,821
50.75,822
50.76,823
50.77,824
50.78,825
50.79,826
50.8,827
50.81,828
50.82,829
50.83,830
50.84,831
50.85,832
50.86,833
50.87,834
50.88,835
50.89,836
50.9,837
50.91,838
50.92,839
50.93,840
50.94,841
50.95,842
50.96,843
50.97,844
50.98,845
50.99,846
51,847
51.01,848
51.02,849
51.03,850
51.04,851
51.05,852
51.06,853
51.07,854
51.08,855
51.09,856
51.1,857
51.11,858
51.12,859
51.13,860
51.14,861
51.15,862
51.16,863
51.17,864
51.18,865
51.19,866
51.2,867
51.21,868
51.22,869
51.23,870
51.24,871
51.25,872
51.26,873
51.27,874
51.28,875
51.29,876
51.3,877
51.31,878
51.32,879
51.33,880
51.34,881
