X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
44.96,1
44.97,2
44.98,3
44.99,4
45,5
45.01,6
45.02,7
45.03,8
45.04,9
45.05,10
45.06,11
45.07,12
45.08,13
45.09,14
45.1,15
45.11,16
45.12,17
45.13,18
45.14,19
45.15,20
45.16,21
45.17,22
45.18,23
45.19,24
45.2,25
45.21,26
45.22,27
45.23,28
45.24,29
45.25,30
45.26,31
45.27,32
45.28,33
45.29,34
45.3,35
45.31,36
45.32,37
45.33,38
45.34,39
45.35,40
45.36,41
45.37,42
45.38,43
45.39,44
45.4,45
45.41,46
45.42,47
45.43,48
45.44,49
45.45,50
45.46,51
45.47,52
45.48,53
45.49,54
45.5,55
45.51,56
45.52,57
45.53,58
45.54,59
45.55,60
45.56,61
45.57,62
45.58,63
45.59,64
45.6,65
45.61,66
45.62,67
45.63,68
45.64,69
45.65,70
45.66,71
45.67,72
45.68,73
45.69,74
45.7,75
45.71,76
45.72,77
45.73,78
45.74,79
45.75,80
45.76,81
45.77,82
45.78,83
45.79,84
45.8,85
45.81,86
45.82,87
45.83,88
45.84,89
45.85,90
45.86,91
45.87,92
45.88,93
45.89,94
45.9,95
45.91,96
45.92,97
45.93,98
45.94,99
45.95,100
45.96,101
45.97,102
45.98,103
45.99,104
46,105
46.01,106
46.02,107
46.03,108
46.04,109
46.05,110
46.06,111
46.07,112
46.08,113
46.09,114
46.1,115
46.11,116
46.12,117
46.13,118
46.14,119
46.15,120
46.16,121
46.17,122
46.18,123
46.19,124
46.2,125
46.21,126
46.22,127
46.23,128
46.24,129
46.25,130
46.26,131
46.27,132
46.28,133
46.29,134
46.3,135
46.31,136
46.32,137
46.33,138
46.34,139
46.35,140
46.36,141
46.37,142
46.38,143
46.39,144
46.4,145
46.41,146
46.42,147
46.43,148
46.44,149
46.45,150
46.46,151
46.47,152
46.48,153
46.49,154
46.5,155
46.51,156
46.52,157
46.53,158
46.54,159
46.55,160
46.56,161
46.57,162
46.58,163
46.59,164
46.6,165
46.61,166
46.62,167
46.63,168
46.64,169
46.65,170
46.66,171
46.67,172
46.68,173
46.69,174
46.7,175
46.71,176
46.72,177
46.73,178
46.74,179
46.75,180
46.76,181
46.77,182
46.78,183
46.79,184
46.8,185
46.81,186
46.82,187
46.83,188
46.84,189
46.85,190
46.86,191
46.87,192
46.88,193
46.89,194
46.9,195
46.91,196
46.92,197
46.93,198
46.94,199
46.95,200
46.96,201
46.97,202
46.98,203
46.99,204
47,205
47.01,206
47.02,207
47.03,208
47.04,209
47.05,210
47.06,211
47.07,212
47.08,213
47.09,214
47.1,215
47.11,216
47.12,217
47.13,218
47.14,219
47.15,220
47.16,221
47.17,222
47.18,223
47.19,224
47.2,225
47.21,226
47.22,227
47.23,228
47.24,229
47.25,230
47.26,231
47.27,232
47.28,233
47.29,234
47.3,235
47.31,236
47.32,237
47.33,238
47.34,239
47.35,240
47.36,241
47.37,242
47.38,243
47.39,244
47.4,245
47.41,246
47.42,247
47.43,248
47.44,249
47.45,250
47.46,251
47.47,252
47.48,253
47.49,254
47.5,255
47.51,256
47.52,257
47.53,258
47.54,259
47.55,260
47.56,261
47.57,262
47.58,263
47.59,264
47.6,265
47.61,266
47.62,267
47.63,268
47.64,269
47.65,270
47.66,271
47.67,272
47.68,273
47.69,274
47.7,275
47.71,276
47.72,277
47.73,278
47.74,279
47.75,280
47.76,281
47.77,282
47.78,283
47.79,284
47.8,285
47.81,286
47.82,287
47.83,288
47.84,289
47.85,290
47.86,291
47.87,292
