X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
46.41,1
46.42,2
46.43,3
46.44,4
46.45,5
46.46,6
46.47,7
46.48,8
46.49,9
46.5,10
46.51,11
46.52,12
46.53,13
46.54,14
46.55,15
46.56,16
46.57,17
46.58,18
46.59,19
46.6,20
46.61,21
46.62,22
46.63,23
46.64,24
46.65,25
46.66,26
46.67,27
46.68,28
46.69,29
46.7,30
46.71,31
46.72,32
46.73,33
46.74,34
46.75,35
46.76,36
46.77,37
46.78,38
46.79,39
46.8,40
46.81,41
46.82,42
46.83,43
46.84,44
46.85,45
46.86,46
46.87,47
46.88,48
46.89,49
46.9,50
46.91,51
46.92,52
46.93,53
46.94,54
46.95,55
46.96,56
46.97,57
46.98,58
46.99,59
47,60
47.01,61
47.02,62
47.03,63
47.04,64
47.05,65
47.06,66
47.07,67
47.08,68
47.09,69
47.1,70
47.11,71
47.12,72
47.13,73
47.14,74
47.15,75
47.16,76
47.17,77
47.18,78
47.19,79
47.2,80
47.21,81
47.22,82
47.23,83
47.24,84
47.25,85
47.26,86
47.27,87
47.28,88
47.29,89
47.3,90
47.31,91
47.32,92
47.33,93
47.34,94
47.35,95
47.36,96
47.37,97
47.38,98
47.39,99
47.4,100
47.41,101
47.42,102
47.43,103
47.44,104
47.45,105
47.46,106
47.47,107
47.48,108
47.49,109
47.5,110
47.51,111
47.52,112
47.53,113
47.54,114
47.55,115
47.56,116
47.57,117
47.58,118
47.59,119
47.6,120
47.61,121
47.62,122
47.63,123
47.64,124
47.65,125
47.66,126
47.67,127
47.68,128
47.69,129
47.7,130
47.71,131
47.72,132
47.73,133
47.74,134
47.75,135
47.76,136
47.77,137
47.78,138
47.79,139
47.8,140
47.81,141
47.82,142
47.83,143
47.84,144
47.85,145
47.86,146
47.87,147
47.88,148
47.89,149
47.9,150
47.91,151
47.92,152
47.93,153
47.94,154
47.95,155
47.96,156
47.97,157
47.98,158
47.99,159
48,160
48.01,161
48.02,162
48.03,163
48.04,164
48.05,165
48.06,166
48.07,167
48.08,168
48.09,169
48.1,170
48.11,171
48.12,172
48.13,173
48.14,174
48.15,175
48.16,176
48.17,177
48.18,178
48.19,179
48.2,180
48.21,181
48.22,182
48.23,183
48.24,184
48.25,185
48.26,186
48.27,187
48.28,188
48.29,189
48.3,190
48.31,191
48.32,192
48.33,193
48.34,194
48.35,195
48.36,196
48.37,197
48.38,198
48.39,199
48.4,200
48.41,201
48.42,202
48.43,203
48.44,204
48.45,205
48.46,206
48.47,207
48.48,208
48.49,209
48.5,210
48.51,211
48.52,212
48.53,213
48.54,214
48.55,215
48.56,216
48.57,217
48.58,218
48.59,219
48.6,220
48.61,221
48.62,222
48.63,223
48.64,224
48.65,225
48.66,226
48.67,227
48.68,228
48.69,229
48.7,230
48.71,231
48.72,232
48.73,233
48.74,234
48.75,235
48.76,236
48.77,237
48.78,238
48.79,239
48.8,240
48.81,241
48.82,242
48.83,243
48.84,244
48.85,245
48.86,246
48.87,247
48.88,248
48.89,249
48.9,250
48.91,251
48.92,252
48.93,253
48.94,254
48.95,255
48.96,256
48.97,257
48.98,258
48.99,259
49,260
49.01,261
49.02,262
49.03,263
49.04,264
49.05,265
49.06,266
49.07,267
49.08,268
49.09,269
49.1,270
49.11,271
49.12,272
49.13,273
49.14,274
49.15,275
49.16,276
49.17,277
49.18,278
49.19,279
49.2,280
49.21,281
49.22,282
49.23,283
49.24,284
49.25,285
49.26,286
49.27,287
49.28,288
49.29,289
49.3,290
49.31,291
49.32,292
49.33,293
49.34,294
49.35,295
49.36,296
49.37,297
49.38,298
49.39,299
49.4,300
49.41,301
49.42,302
49.43,303
49.44,304
49.45,305
49.46,306
49.47,307
49.48,308
49.49,309
49.5,310
49.51,311
49.52,312
49.53,313
49.54,314
49.55,315
49.56,316
49.57,317
49.58,318
49.59,319
49.6,320
49.61,321
49.62,322
49.63,323
49.64,324
49.65,325
49.66,326
49.67,327
49.68,328
49.69,329
49.7,330
49.71,331
49.72,332
49.73,333
49.74,334
49.75,335
49.76,336
49.77,337
49.78,338
49.79,339
49.8,340
49.81,341
49.82,342
49.83,343
49.84,344
49.85,345
49.86,346
49.87,347
49.88,348
49.89,349
49.9,350
49.91,351
49.92,352
49.93,353
49.94,354
49.95,355
49.96,356
49.97,357
49.98,358
49.99,359
50,360
50.01,361
50.02,362
50.03,363
50.04,364
50.05,365
50.06,366
50.07,367
50.08,368
50.09,369
50.1,370
50.11,371
50.12,372
50.13,373
50.14,374
50.15,375
50.16,376
50.17,377
50.18,378
50.19,379
50.2,380
50.21,381
50.22,382
50.23,383
50.24,384
50.25,385
50.26,386
50.27,387
50.28,388
50.29,389
50.3,390
50.31,391
50.32,392
50.33,393
50.34,394
50.35,395
50.36,396
50.37,397
50.38,398
50.39,399
50.4,400
50.41,401
50.42,402
50.43,403
50.44,404
50.45,405
50.46,406
50.47,407
50.48,408
50.49,409
50.5,410
50.51,411
50.52,412
50.53,413
50.54,414
50.55,415
50.56,416
50.57,417
50.58,418
50.59,419
50.6,420
50.61,421
50.62,422
50.63,423
50.64,424
50.65,425
50.66,426
50.67,427
50.68,428
50.69,429
50.7,430
50.71,431
50.72,432
50.73,433
50.74,434
50.75,435
50.76,436
50.77,437
50.78,438
50.79,439
50.8,440
50.81,441
50.82,442
50.83,443
50.84,444
50.85,445
50.86,446
50.87,447
50.88,448
50.89,449
50.9,450
50.91,451
50.92,452
50.93,453
50.94,454
50.95,455
50.96,456
50.97,457
50.98,458
50.99,459
51,460
51.01,461
51.02,462
51.03,463
51.04,464
51.05,465
51.06,466
51.07,467
51.08,468
51.09,469
51.1,470
51.11,471
51.12,472
51.13,473
51.14,474
51.15,475
51.16,476
51.17,477
51.18,478
51.19,479
51.2,480
51.21,481
51.22,482
51.23,483
51.24,484
51.25,485
51.26,486
51.27,487
51.28,488
51.29,489
51.3,490
51.31,491
51.32,492
51.33,493
51.34,494
51.35,495
51.36,496
51.37,497
51.38,498
51.39,499
51.4,500
51.41,501
51.42,502
51.43,503
51.44,504
51.45,505
51.46,506
51.47,507
51.48,508
51.49,509
51.5,510
51.51,511
51.52,512
51.53,513
51.54,514
51.55,515
51.56,516
51.57,517
51.58,518
51.59,519
51.6,520
51.61,521
51.62,522
51.63,523
51.64,524
51.65,525
51.66,526
51.67,527
51.68,528
51.69,529
51.7,530
51.71,531
51.72,532
51.73,533
51.74,534
51.75,535
51.76,536
51.77,537
51.78,538
51.79,539
51.8,540
51.81,541
51.82,542
51.83,543
51.84,544
51.85,545
51.86,546
51.87,547
51.88,548
51.89,549
51.9,550
51.91,551
51.92,552
51.93,553
51.94,554
51.95,555
51.96,556
51.97,557
51.98,558
51.99,559
52,560
52.01,561
52.02,562
52.03,563
52.04,564
52.05,565
52.06,566
52.07,567
52.08,568
52.09,569
52.1,570
52.11,571
52.12,572
52.13,573
52.14,574
52.15,575
52.16,576
52.17,577
52.18,578
52.19,579
52.2,580
52.21,581
52.22,582
52.23,583
52.24,584
52.25,585
52.26,586
52.27,587
52.28,588
52.29,589
52.3,590
52.31,591
52.32,592
52.33,593
52.34,594
52.35,595
52.36,596
52.37,597
52.38,598
52.39,599
52.4,600
52.41,601
52.42,602
52.43,603
52.44,604
52.45,605
52.46,606
52.47,607
52.48,608
52.49,609
52.5,610
52.51,611
52.52,612
52.53,613
52.54,614
52.55,615
52.56,616
52.57,617
52.58,618
52.59,619
52.6,620
52.61,621
52.62,622
52.63,623
52.64,624
52.65,625
52.66,626
52.67,627
52.68,628
52.69,629
52.7,630
52.71,631
52.72,632
52.73,633
52.74,634
52.75,635
52.76,636
52.77,637
52.78,638
52.79,639
52.8,640
52.81,641
52.82,642
52.83,643
52.84,644
52.85,645
52.86,646
52.87,647
52.88,648
52.89,649
52.9,650
52.91,651
52.92,652
52.93,653
52.94,654
52.95,655
52.96,656
52.97,657
52.98,658
52.99,659
53,660
53.01,661
53.02,662
53.03,663
53.04,664
53.05,665
53.06,666
53.07,667
53.08,668
53.09,669
53.1,670
53.11,671
53.12,672
53.13,673
53.14,674
53.15,675
53.16,676
53.17,677
53.18,678
53.19,679
53.2,680
53.21,681
53.22,682
53.23,683
53.24,684
53.25,685
53.26,686
53.27,687
53.28,688
53.29,689
53.3,690
53.31,691
53.32,692
53.33,693
53.34,694
53.35,695
53.36,696
53.37,697
53.38,698
53.39,699
53.4,700
53.41,701
53.42,702
53.43,703
53.44,704
53.45,705
53.46,706
53.47,707
53.48,708
53.49,709
53.5,710
53.51,711
53.52,712
53.53,713
53.54,714
53.55,715
53.56,716
53.57,717
53.58,718
53.59,719
53.6,720
53.61,721
53.62,722
53.63,723
53.64,724
53.65,725
53.66,726
53.67,727
53.68,728
53.69,729
53.7,730
53.71,731
53.72,732
53.73,733
53.74,734
53.75,735
53.76,736
53.77,737
53.78,738
53.79,739
53.8,740
53.81,741
53.82,742
53.83,743
53.84,744
53.85,745
53.86,746
53.87,747
53.88,748
53.89,749
53.9,750
53.91,751
53.92,752
53.93,753
53.94,754
53.95,755
53.96,756
53.97,757
53.98,758
53.99,759
54,760
54.01,761
54.02,762
54.03,763
54.04,764
54.05,765
54.06,766
54.07,767
54.08,768
54.09,769
54.1,770
54.11,771
54.12,772
54.13,773
54.14,774
54.15,775
54.16,776
54.17,777
54.18,778
54.19,779
54.2,780
54.21,781
54.22,782
54.23,783
54.24,784
54.25,785
54.26,786
54.27,787
54.28,788
54.29,789
54.3,790
54.31,791
54.32,792
54.33,793
54.34,794
54.35,795
54.36,796
54.37,797
54.38,798
54.39,799
54.4,800
54.41,801
54.42,802
54.43,803
54.44,804
54.45,805
54.46,806
54.47,807
54.48,808
54.49,809
54.5,810
54.51,811
54.52,812
54.53,813
54.54,814
54.55,815
54.56,816
54.57,817
54.58,818
54.59,819
54.6,820
54.61,821
54.62,822
54.63,823
54.64,824
54.65,825
54.66,826
54.67,827
54.68,828
54.69,829
54.7,830
54.71,831
54.72,832
54.73,833
54.74,834
54.75,835
54.76,836
54.77,837
54.78,838
54.79,839
54.8,840
54.81,841
54.82,842
54.83,843
54.84,844
54.85,845
54.86,846
54.87,847
54.88,848
54.89,849
54.9,850
54.91,851
54.92,852
54.93,853
54.94,854
54.95,855
54.96,856
54.97,857
54.98,858
54.99,859
55,860
55.01,861
55.02,862
55.03,863
55.04,864
55.05,865
55.06,866
55.07,867
55.08,868
55.09,869
55.1,870
55.11,871
55.12,872
55.13,873
55.14,874
55.15,875
55.16,876
55.17,877
55.18,878
55.19,879
55.2,880
55.21,881
55.22,882
55.23,883
55.24,884
55.25,885
55.26,886
55.27,887
55.28,888
55.29,889
55.3,890
55.31,891
55.32,892
55.33,893
55.34,894
55.35,895
55.36,896
55.37,897
55.38,898
55.39,899
55.4,900
55.41,901
55.42,902
55.43,903
55.44,904
55.45,905
55.46,906
55.47,907
55.48,908
55.49,909
55.5,910
55.51,911
55.52,912
55.53,913
55.54,914
55.55,915
55.56,916
55.57,917
55.58,918
55.59,919
55.6,920
55.61,921
55.62,922
55.63,923
55.64,924
55.65,925
55.66,926
55.67,927
55.68,928
55.69,929
55.7,930
55.71,931
55.72,932
55.73,933
55.74,934
55.75,935
55.76,936
55.77,937
55.78,938
55.79,939
55.8,940
55.81,941
55.82,942
55.83,943
55.84,944
55.85,945
55.86,946
55.87,947
55.88,948
55.89,949
55.9,950
55.91,951
55.92,952
55.93,953
55.94,954
55.95,955
55.96,956
55.97,957
55.98,958
55.99,959
56,960
56.01,961
56.02,962
56.03,963
56.04,964
56.05,965
56.06,966
56.07,967
56.08,968
56.09,969
56.1,970
56.11,971
56.12,972
56.13,973
56.14,974
56.15,975
56.16,976
56.17,977
56.18,978
56.19,979
56.2,980
56.21,981
56.22,982
56.23,983
56.24,984
56.25,985
56.26,986
56.27,987
56.28,988
56.29,989
56.3,990
56.31,991
56.32,992
56.33,993
56.34,994
56.35,995
56.36,996
56.37,997
56.38,998
56.39,999
56.4,1000
56.41,1001
56.42,1002
56.43,1003
56.44,1004
56.45,1005
56.46,1006
56.47,1007
56.48,1008
56.49,1009
56.5,1010
56.51,1011
56.52,1012
56.53,1013
56.54,1014
56.55,1015
56.56,1016
56.57,1017
56.58,1018
56.59,1019
56.6,1020
56.61,1021
56.62,1022
56.63,1023
56.64,1024
56.65,1025
56.66,1026
56.67,1027
56.68,1028
56.69,1029
56.7,1030
56.71,1031
56.72,1032
56.73,1033
56.74,1034
56.75,1035
56.76,1036
56.77,1037
56.78,1038
56.79,1039
56.8,1040
56.81,1041
56.82,1042
56.83,1043
56.84,1044
56.85,1045
56.86,1046
56.87,1047
56.88,1048
56.89,1049
56.9,1050
56.91,1051
56.92,1052
56.93,1053
56.94,1054
56.95,1055
56.96,1056
56.97,1057
56.98,1058
56.99,1059
57,1060
57.01,1061
57.02,1062
57.03,1063
57.04,1064
57.05,1065
57.06,1066
57.07,1067
57.08,1068
57.09,1069
57.1,1070
57.11,1071
57.12,1072
57.13,1073
57.14,1074
57.15,1075
57.16,1076
57.17,1077
57.18,1078
57.19,1079
57.2,1080
57.21,1081
57.22,1082
57.23,1083
57.24,1084
57.25,1085
57.26,1086
57.27,1087
57.28,1088
57.29,1089
57.3,1090
57.31,1091
57.32,1092
57.33,1093
57.34,1094
57.35,1095
57.36,1096
57.37,1097
57.38,1098
57.39,1099
57.4,1100
57.41,1101
57.42,1102
57.43,1103
57.44,1104
57.45,1105
57.46,1106
57.47,1107
57.48,1108
57.49,1109
57.5,1110
57.51,1111
57.52,1112
57.53,1113
57.54,1114
57.55,1115
57.56,1116
57.57,1117
57.58,1118
57.59,1119
57.6,1120
57.61,1121
57.62,1122
57.63,1123
57.64,1124
57.65,1125
57.66,1126
57.67,1127
57.68,1128
57.69,1129
57.7,1130
57.71,1131
57.72,1132
57.73,1133
57.74,1134
57.75,1135
57.76,1136
57.77,1137
57.78,1138
57.79,1139
57.8,1140
57.81,1141
57.82,1142
57.83,1143
57.84,1144
57.85,1145
57.86,1146
57.87,1147
57.88,1148
57.89,1149
57.9,1150
57.91,1151
57.92,1152
57.93,1153
57.94,1154
57.95,1155
57.96,1156
57.97,1157
57.98,1158
57.99,1159
58,1160
58.01,1161
58.02,1162
58.03,1163
58.04,1164
58.05,1165
58.06,1166
58.07,1167
58.08,1168
58.09,1169
58.1,1170
58.11,1171
58.12,1172
58.13,1173
58.14,1174
58.15,1175
58.16,1176
58.17,1177
58.18,1178
58.19,1179
58.2,1180
58.21,1181
58.22,1182
58.23,1183
58.24,1184
58.25,1185
58.26,1186
58.27,1187
58.28,1188
58.29,1189
58.3,1190
58.31,1191
58.32,1192
58.33,1193
58.34,1194
58.35,1195
58.36,1196
58.37,1197
58.38,1198
58.39,1199
58.4,1200
58.41,1201
58.42,1202
58.43,1203
58.44,1204
58.45,1205
58.46,1206
58.47,1207
58.48,1208
58.49,1209
58.5,1210
58.51,1211
58.52,1212
58.53,1213
58.54,1214
58.55,1215
58.56,1216
58.57,1217
58.58,1218
58.59,1219
58.6,1220
58.61,1221
58.62,1222
58.63,1223
58.64,1224
58.65,1225
58.66,1226
58.67,1227
58.68,1228
58.69,1229
58.7,1230
58.71,1231
58.72,1232
58.73,1233
58.74,1234
58.75,1235
58.76,1236
58.77,1237
58.78,1238
58.79,1239
58.8,1240
58.81,1241
58.82,1242
58.83,1243
58.84,1244
58.85,1245
58.86,1246
58.87,1247
58.88,1248
58.89,1249
58.9,1250
58.91,1251
58.92,1252
58.93,1253
58.94,1254
58.95,1255
58.96,1256
58.97,1257
58.98,1258
58.99,1259
59,1260
59.01,1261
59.02,1262
59.03,1263
59.04,1264
59.05,1265
59.06,1266
59.07,1267
59.08,1268
59.09,1269
59.1,1270
59.11,1271
59.12,1272
59.13,1273
59.14,1274
59.15,1275
59.16,1276
59.17,1277
59.18,1278
59.19,1279
59.2,1280
59.21,1281
59.22,1282
59.23,1283
59.24,1284
59.25,1285
59.26,1286
59.27,1287
59.28,1288
59.29,1289
59.3,1290
59.31,1291
59.32,1292
59.33,1293
59.34,1294
59.35,1295
59.36,1296
59.37,1297
59.38,1298
59.39,1299
59.4,1300
59.41,1301
59.42,1302
59.43,1303
59.44,1304
59.45,1305
59.46,1306
59.47,1307
59.48,1308
59.49,1309
59.5,1310
59.51,1311
59.52,1312
59.53,1313
59.54,1314
59.55,1315
59.56,1316
59.57,1317
59.58,1318
59.59,1319
59.6,1320
59.61,1321
59.62,1322
59.63,1323
59.64,1324
59.65,1325
59.66,1326
59.67,1327
59.68,1328
59.69,1329
59.7,1330
59.71,1331
59.72,1332
59.73,1333
59.74,1334
59.75,1335
59.76,1336
59.77,1337
59.78,1338
59.79,1339
59.8,1340
59.81,1341
59.82,1342
59.83,1343
59.84,1344
59.85,1345
59.86,1346
59.87,1347
59.88,1348
59.89,1349
59.9,1350
59.91,1351
59.92,1352
59.93,1353
59.94,1354
59.95,1355
59.96,1356
59.97,1357
59.98,1358
59.99,1359
60,1360
60.01,1361
60.02,1362
60.03,1363
60.04,1364
60.05,1365
60.06,1366
60.07,1367
60.08,1368
60.09,1369
60.1,1370
60.11,1371
60.12,1372
60.13,1373
60.14,1374
60.15,1375
60.16,1376
60.17,1377
60.18,1378
60.19,1379
60.2,1380
60.21,1381
60.22,1382
60.23,1383
60.24,1384
60.25,1385
60.26,1386
60.27,1387
60.28,1388
60.29,1389
60.3,1390
60.31,1391
60.32,1392
60.33,1393
60.34,1394
60.35,1395
60.36,1396
60.37,1397
60.38,1398
60.39,1399
60.4,1400
60.41,1401
60.42,1402
60.43,1403
60.44,1404
60.45,1405
60.46,1406
60.47,1407
60.48,1408
60.49,1409
60.5,1410
60.51,1411
60.52,1412
60.53,1413
60.54,1414
60.55,1415
60.56,1416
60.57,1417
60.58,1418
60.59,1419
60.6,1420
60.61,1421
60.62,1422
60.63,1423
60.64,1424
60.65,1425
60.66,1426
60.67,1427
60.68,1428
60.69,1429
60.7,1430
60.71,1431
60.72,1432
60.73,1433
60.74,1434
60.75,1435
60.76,1436
60.77,1437
60.78,1438
60.79,1439
60.8,1440
60.81,1441
60.82,1442
60.83,1443
60.84,1444
60.85,1445
