X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
47.93,1
47.94,2
47.95,3
47.96,4
47.97,5
47.98,6
47.99,7
48,8
48.01,9
48.02,10
48.03,11
48.04,12
48.05,13
48.06,14
48.07,15
48.08,16
48.09,17
48.1,18
48.11,19
48.12,20
48.13,21
48.14,22
48.15,23
48.16,24
48.17,25
48.18,26
48.19,27
48.2,28
48.21,29
48.22,30
48.23,31
48.24,32
48.25,33
48.26,34
48.27,35
48.28,36
48.29,37
48.3,38
48.31,39
48.32,40
48.33,41
48.34,42
48.35,43
48.36,44
48.37,45
48.38,46
48.39,47
48.4,48
48.41,49
48.42,50
48.43,51
48.44,52
48.45,53
48.46,54
48.47,55
48.48,56
48.49,57
48.5,58
48.51,59
48.52,60
48.53,61
48.54,62
48.55,63
48.56,64
48.57,65
48.58,66
48.59,67
48.6,68
48.61,69
48.62,70
48.63,71
48.64,72
48.65,73
48.66,74
48.67,75
48.68,76
48.69,77
48.7,78
48.71,79
48.72,80
48.73,81
48.74,82
48.75,83
48.76,84
48.77,85
48.78,86
48.79,87
48.8,88
48.81,89
48.82,90
48.83,91
48.84,92
48.85,93
48.86,94
48.87,95
48.88,96
48.89,97
48.9,98
48.91,99
48.92,100
48.93,101
48.94,102
48.95,103
48.96,104
48.97,105
48.98,106
48.99,107
49,108
49.01,109
49.02,110
49.03,111
49.04,112
49.05,113
49.06,114
49.07,115
49.08,116
49.09,117
49.1,118
49.11,119
49.12,120
49.13,121
49.14,122
49.15,123
49.16,124
49.17,125
49.18,126
49.19,127
49.2,128
49.21,129
49.22,130
49.23,131
49.24,132
49.25,133
49.26,134
49.27,135
49.28,136
49.29,137
49.3,138
49.31,139
49.32,140
49.33,141
49.34,142
49.35,143
49.36,144
49.37,145
49.38,146
49.39,147
49.4,148
49.41,149
49.42,150
49.43,151
49.44,152
49.45,153
49.46,154
49.47,155
49.48,156
49.49,157
49.5,158
49.51,159
49.52,160
49.53,161
49.54,162
49.55,163
49.56,164
49.57,165
49.58,166
49.59,167
49.6,168
49.61,169
49.62,170
49.63,171
49.64,172
49.65,173
49.66,174
49.67,175
49.68,176
49.69,177
49.7,178
49.71,179
49.72,180
49.73,181
49.74,182
49.75,183
49.76,184
49.77,185
49.78,186
49.79,187
49.8,188
49.81,189
49.82,190
49.83,191
49.84,192
49.85,193
49.86,194
49.87,195
49.88,196
49.89,197
49.9,198
49.91,199
49.92,200
49.93,201
49.94,202
49.95,203
49.96,204
49.97,205
49.98,206
49.99,207
50,208
50.01,209
50.02,210
50.03,211
50.04,212
50.05,213
50.06,214
50.07,215
50.08,216
50.09,217
50.1,218
50.11,219
50.12,220
50.13,221
50.14,222
50.15,223
50.16,224
50.17,225
50.18,226
50.19,227
50.2,228
50.21,229
50.22,230
50.23,231
50.24,232
50.25,233
50.26,234
50.27,235
50.28,236
50.29,237
50.3,238
50.31,239
50.32,240
50.33,241
50.34,242
50.35,243
50.36,244
50.37,245
50.38,246
50.39,247
50.4,248
50.41,249
50.42,250
50.43,251
50.44,252
50.45,253
50.46,254
50.47,255
50.48,256
50.49,257
50.5,258
50.51,259
50.52,260
50.53,261
50.54,262
50.55,263
50.56,264
50.57,265
50.58,266
50.59,267
50.6,268
50.61,269
50.62,270
50.63,271
50.64,272
50.65,273
50.66,274
50.67,275
50.68,276
50.69,277
50.7,278
50.71,279
50.72,280
50.73,281
50.74,282
50.75,283
50.76,284
50.77,285
50.78,286
50.79,287
50.8,288
50.81,289
50.82,290
50.83,291
50.84,292
50.85,293
50.86,294
50.87,295
50.88,296
50.89,297
50.9,298
50.91,299
50.92,300
50.93,301
50.94,302
50.95,303
50.96,304
50.97,305
50.98,306
50.99,307
51,308
51.01,309
51.02,310
51.03,311
51.04,312
51.05,313
51.06,314
51.07,315
51.08,316
51.09,317
51.1,318
51.11,319
51.12,320
51.13,321
51.14,322
51.15,323
51.16,324
51.17,325
51.18,326
51.19,327
51.2,328
51.21,329
51.22,330
51.23,331
51.24,332
51.25,333
51.26,334
51.27,335
51.28,336
51.29,337
51.3,338
51.31,339
51.32,340
51.33,341
51.34,342
51.35,343
51.36,344
51.37,345
51.38,346
51.39,347
51.4,348
51.41,349
51.42,350
51.43,351
51.44,352
51.45,353
51.46,354
51.47,355
51.48,356
51.49,357
51.5,358
51.51,359
51.52,360
51.53,361
51.54,362
51.55,363
51.56,364
51.57,365
51.58,366
51.59,367
51.6,368
51.61,369
51.62,370
51.63,371
51.64,372
51.65,373
51.66,374
51.67,375
51.68,376
51.69,377
51.7,378
51.71,379
51.72,380
51.73,381
51.74,382
51.75,383
51.76,384
51.77,385
51.78,386
51.79,387
51.8,388
51.81,389
51.82,390
51.83,391
51.84,392
51.85,393
51.86,394
51.87,395
51.88,396
51.89,397
51.9,398
51.91,399
51.92,400
51.93,401
51.94,402
51.95,403
51.96,404
51.97,405
51.98,406
51.99,407
52,408
52.01,409
52.02,410
52.03,411
52.04,412
52.05,413
52.06,414
52.07,415
52.08,416
52.09,417
52.1,418
52.11,419
52.12,420
52.13,421
52.14,422
52.15,423
52.16,424
52.17,425
52.18,426
52.19,427
52.2,428
52.21,429
52.22,430
52.23,431
52.24,432
52.25,433
52.26,434
52.27,435
52.28,436
52.29,437
52.3,438
52.31,439
52.32,440
52.33,441
52.34,442
52.35,443
52.36,444
52.37,445
52.38,446
52.39,447
52.4,448
52.41,449
52.42,450
52.43,451
52.44,452
52.45,453
52.46,454
52.47,455
52.48,456
52.49,457
52.5,458
52.51,459
52.52,460
52.53,461
52.54,462
52.55,463
52.56,464
52.57,465
52.58,466
52.59,467
52.6,468
52.61,469
52.62,470
52.63,471
52.64,472
52.65,473
52.66,474
52.67,475
52.68,476
52.69,477
52.7,478
52.71,479
52.72,480
52.73,481
52.74,482
52.75,483
52.76,484
52.77,485
52.78,486
52.79,487
52.8,488
52.81,489
52.82,490
52.83,491
52.84,492
52.85,493
52.86,494
52.87,495
52.88,496
52.89,497
52.9,498
52.91,499
52.92,500
52.93,501
52.94,502
52.95,503
52.96,504
52.97,505
52.98,506
52.99,507
53,508
53.01,509
53.02,510
53.03,511
53.04,512
53.05,513
53.06,514
53.07,515
53.08,516
53.09,517
53.1,518
53.11,519
53.12,520
53.13,521
53.14,522
53.15,523
53.16,524
53.17,525
53.18,526
53.19,527
53.2,528
53.21,529
53.22,530
53.23,531
53.24,532
53.25,533
53.26,534
53.27,535
53.28,536
53.29,537
53.3,538
53.31,539
53.32,540
53.33,541
53.34,542
53.35,543
53.36,544
53.37,545
53.38,546
53.39,547
53.4,548
53.41,549
53.42,550
53.43,551
53.44,552
53.45,553
53.46,554
53.47,555
53.48,556
53.49,557
53.5,558
53.51,559
53.52,560
53.53,561
53.54,562
53.55,563
53.56,564
53.57,565
53.58,566
53.59,567
53.6,568
53.61,569
53.62,570
53.63,571
53.64,572
53.65,573
53.66,574
53.67,575
53.68,576
53.69,577
53.7,578
53.71,579
53.72,580
53.73,581
53.74,582
53.75,583
53.76,584
53.77,585
53.78,586
53.79,587
53.8,588
53.81,589
53.82,590
53.83,591
53.84,592
53.85,593
53.86,594
53.87,595
53.88,596
53.89,597
53.9,598
53.91,599
53.92,600
53.93,601
53.94,602
53.95,603
53.96,604
53.97,605
53.98,606
53.99,607
54,608
54.01,609
54.02,610
54.03,611
54.04,612
54.05,613
54.06,614
54.07,615
54.08,616
54.09,617
54.1,618
54.11,619
54.12,620
54.13,621
54.14,622
54.15,623
54.16,624
54.17,625
54.18,626
54.19,627
54.2,628
54.21,629
54.22,630
54.23,631
54.24,632
54.25,633
54.26,634
54.27,635
54.28,636
54.29,637
54.3,638
54.31,639
54.32,640
54.33,641
54.34,642
54.35,643
54.36,644
54.37,645
54.38,646
54.39,647
54.4,648
54.41,649
54.42,650
54.43,651
